169.060014  4.202655
169.137281  4.316704
169.214548  4.430504
169.291815  4.543913
169.369082  4.657033
169.446349  4.769714
169.523616  4.882039
169.600883  4.993861
169.678150  5.105233
169.755417  5.216041
169.832683  5.326269
169.909950  5.433730
169.987217  5.781566
170.064484  6.148811
170.141751  6.518533
170.219018  6.890800
170.296285  7.233840
170.373552  7.536829
170.450819  7.823227
170.528086  8.116645
170.605353  8.412667
170.682620  8.688932
170.759886  8.932417
170.837153  9.151195
170.914420  9.364382
170.991687  9.584794
171.068954  9.810174
171.146221  10.027719
171.223488  10.224780
171.300755  10.396662
171.378022  10.547891
171.455289  10.688517
171.532556  10.828671
171.609823  10.974278
171.687089  11.125465
171.764356  11.277642
171.841623  11.424040
171.918890  11.558294
171.996157  11.676155
172.073424  11.776152
172.150691  11.859401
172.227958  11.928939
172.305225  11.988856
172.382492  12.043450
172.459759  12.096535
172.537026  12.150957
172.614292  12.208365
172.691559  12.269200
172.768826  12.332855
172.846093  12.397938
172.923360  12.462576
173.000627  12.524692
173.077894  12.582238
173.155161  12.633351
173.232428  12.676457
173.309695  12.710312
173.386962  12.734011
173.464229  12.746958
173.541495  12.748842
173.618762  12.739583
173.696029  12.719298
173.773296  12.688250
173.850563  12.646822
173.927830  12.595477
174.005097  12.534736
174.082364  12.465156
174.159631  12.387311
174.236898  12.301780
174.314165  12.209139
174.391432  12.109948
174.468698  12.004748
174.545965  11.894058
174.623232  11.778371
174.700499  11.658153
174.777766  11.533839
174.855033  11.405839
174.932300  11.274533
175.009567  11.140273
175.086834  11.003383
175.164101  10.864163
175.241368  10.722888
175.318635  10.579808
175.395901  10.435151
175.473168  10.289126
175.550435  10.141918
175.627702  9.993697
175.704969  9.844613
175.782236  9.694802
175.859503  9.544381
175.936770  9.393459
176.014037  9.242125
176.091304  9.090461
176.168571  8.938533
176.245838  8.786401
176.323104  8.634111
176.400371  8.481704
176.477638  8.329208
176.554905  8.176648
176.632172  8.024037
176.709439  7.871386
176.786706  7.718696
176.863973  7.565966
176.941240  7.413185
177.018507  7.260343
177.095774  7.107419
177.173041  6.954395
177.250307  6.801242
177.327574  6.647934
177.404841  6.494437
177.482108  6.340717
177.559375  6.186736
177.636642  6.032454
177.713909  5.877828
177.791176  5.722815
177.868443  5.567370
177.945710  5.411443
178.022977  5.254987
178.100244  5.097951
178.177510  4.940287
178.254777  4.781940
178.332044  4.622861
178.409311  4.462996
178.486578  4.302295
178.563845  4.140703
178.641112  3.978171
178.718379  3.814646
178.795646  3.650080
178.872913  3.484422
178.950180  3.317628
179.027447  3.149649
179.104713  2.980445
179.181980  2.809973
179.259247  2.638197
179.336514  2.465083
179.413781  2.290600
179.491048  2.114724
179.568315  1.937434
179.645582  1.758712
179.722849  1.578565
179.800116  1.396924
179.877383  1.214284
179.954650  0.998646
180.031916  0.730134
180.109183  0.448844
180.186450  0.156952
180.263717  -0.135519
180.340984  -0.427898
180.418251  -0.730231
180.495518  -1.048184
180.572785  -1.375041
180.650052  -1.700389
180.727319  -2.022534
180.804586  -2.349773
180.881853  -2.690918
180.959119  -3.046374
181.036386  -3.407425
181.113653  -3.762636
181.190920  -4.105091
181.268187  -4.435306
181.345454  -4.758617
181.422721  -5.080093
181.499988  -5.400266
181.577255  -5.713699
181.654522  -6.009987
181.731789  -6.276409
181.809056  -6.500771
181.886322  -6.673808
181.963589  -6.790317
182.040856  -6.849314
182.118123  -6.853202
182.195390  -6.806748
182.272657  -6.715937
182.349924  -6.587163
182.427191  -6.426578
182.504458  -6.239756
182.581725  -6.031470
182.658992  -5.805652
182.736259  -5.565438
182.813525  -5.313273
182.890792  -5.051084
182.968059  -4.780421
183.045326  -4.502633
183.122593  -4.218956
183.199860  -3.930635
183.277127  -3.638920
183.354394  -3.345126
183.431661  -3.050566
183.508928  -2.756576
183.586195  -2.464423
183.663462  -2.175325
183.740728  -1.890367
183.817995  -1.610534
183.895262  -1.336644
183.972529  -1.069397
184.049796  -0.809326
184.127063  -0.556852
184.204330  -0.312249
184.281597  -0.075703
184.358864  0.152721
184.436131  0.373019
184.513398  0.585277
184.590665  0.789620
184.667931  0.986236
184.745198  1.175334
184.822465  1.357165
184.899732  1.531987
184.976999  1.700083
185.054266  1.861735
185.131533  2.017237
185.208800  2.166878
185.286067  2.310948
185.363334  2.449730
185.440601  2.583504
185.517868  2.712541
185.595135  2.837103
185.672401  2.957444
185.749668  3.073806
185.826935  3.186425
185.904202  3.295523
185.981469  3.401317
186.058736  3.504008
186.136003  3.603793
186.213270  3.700854
186.290537  3.795371
186.367804  3.887506
186.445071  3.977423
186.522338  4.065265
186.599604  4.151182
186.676871  4.235300
186.754138  4.317755
186.831405  4.398658
186.908672  4.478131
186.985939  4.556273
187.063206  4.633191
187.140473  4.708974
187.217740  4.783718
187.295007  4.857499
187.372274  4.930404
187.449541  5.002497
187.526807  5.073855
187.604074  5.144536
187.681341  5.214605
187.758608  5.284112
187.835875  5.353115
187.913142  5.421653
187.990409  5.489779
188.067676  5.557524
188.144943  5.624935
188.222210  5.692034
188.299477  5.758862
188.376744  5.825435
188.454010  5.891789
188.531277  5.957933
188.608544  6.023898
188.685811  6.089688
188.763078  6.155330
188.840345  6.220820
188.917612  6.286182
188.994879  6.351408
189.072146  6.416520
189.149413  6.481501
189.226680  6.546374
189.303947  6.611115
189.381213  6.675748
189.458480  6.740239
189.535747  6.804621
189.613014  6.868838
189.690281  6.932950
189.767548  6.996850
189.844815  7.060710
189.922082  7.123924
189.999349  7.206178
190.076616  7.289300
190.153883  7.374029
190.231150  7.457028
190.308416  7.536776
190.385683  7.615881
190.462950  7.696661
190.540217  7.777833
190.617484  7.856611
190.694751  7.932372
190.772018  8.007109
190.849285  8.082942
190.926552  8.159955
191.003819  8.236393
191.081086  8.310427
191.158353  8.381619
191.235619  8.451025
191.312886  8.520258
191.390153  8.590389
191.467420  8.661417
191.544687  8.732434
191.621954  8.802218
191.699221  8.869821
191.776488  8.934917
191.853755  8.997809
191.931022  9.059226
192.008289  9.120011
192.085556  9.180864
192.162822  9.242168
192.240089  9.303951
192.317356  9.365936
192.394623  9.427655
192.471890  9.488567
192.549157  9.548170
192.626424  9.606075
192.703691  9.662047
192.780958  9.716007
192.858225  9.768022
192.935492  9.818268
193.012759  9.866993
193.090025  9.914484
193.167292  9.961029
193.244559  10.006898
193.321826  10.052315
193.399093  10.097457
193.476360  10.142445
193.553627  10.187345
193.630894  10.232171
193.708161  10.276897
193.785428  10.321461
193.862695  10.365774
193.939962  10.409728
194.017228  10.453210
194.094495  10.496097
194.171762  10.538271
194.249029  10.579619
194.326296  10.620038
194.403563  10.659434
194.480830  10.697729
194.558097  10.734852
194.635364  10.770751
194.712631  10.805382
194.789898  10.838716
194.867165  10.870733
194.944431  10.901424
195.021698  10.930787
195.098965  10.958830
195.176232  10.985565
195.253499  11.011014
195.330766  11.035199
195.408033  11.058148
195.485300  11.079891
195.562567  11.100463
195.639834  11.119898
195.717101  11.138233
195.794368  11.155504
195.871634  11.171749
195.948901  11.187006
196.026168  11.201313
196.103435  11.214705
196.180702  11.227221
196.257969  11.238894
196.335236  11.249762
196.412503  11.259857
196.489770  11.269213
196.567037  11.277862
196.644304  11.285835
196.721571  11.293163
196.798837  11.299874
196.876104  11.305996
196.953371  11.311557
197.030638  11.316583
197.107905  11.321100
197.185172  11.325131
197.262439  11.328701
197.339706  11.331831
197.416973  11.334545
197.494240  11.336863
197.571507  11.338805
197.648774  11.340392
197.726040  11.341643
197.803307  11.342576
197.880574  11.343210
197.957841  11.343561
198.035108  11.343647
198.112375  11.343484
198.189642  11.343087
198.266909  11.342473
198.344176  11.341656
198.421443  11.340651
198.498710  11.339472
198.575977  11.338133
198.653243  11.336646
198.730510  11.335025
198.807777  11.333283
198.885044  11.331431
198.962311  11.329482
199.039578  11.327447
199.116845  11.325336
199.194112  11.323162
199.271379  11.320933
199.348646  11.318662
199.425913  11.316355
199.503180  11.314026
199.580446  11.311679
199.657713  11.309329
199.734980  11.306974
199.812247  11.304645
199.889514  11.302229
199.966781  11.300478
200.044048  11.299385
200.121315  11.299151
200.198582  11.299375
200.275849  11.298648
200.353116  11.297034
200.430383  11.295922
200.507649  11.295816
200.584916  11.295665
200.662183  11.294377
200.739450  11.292200
200.816717  11.290329
200.893984  11.289536
200.971251  11.289433
201.048518  11.288959
201.125785  11.287358
201.203052  11.284746
201.280319  11.281922
201.357586  11.279750
201.434852  11.278619
201.512119  11.278283
201.589386  11.278079
201.666653  11.277301
201.743920  11.275517
201.821187  11.272705
201.898454  11.269200
201.975721  11.265526
202.052988  11.262203
202.130255  11.259599
202.207522  11.257855
202.284789  11.256879
202.362055  11.256410
202.439322  11.256090
202.516589  11.255553
202.593856  11.254485
202.671123  11.252669
202.748390  11.250000
202.825657  11.246483
202.902924  11.242212
202.980191  11.237350
203.057458  11.232095
203.134725  11.226659
203.211992  11.221241
203.289258  11.216018
203.366525  11.211126
203.443792  11.206661
203.521059  11.202675
203.598326  11.199179
203.675593  11.196148
203.752860  11.193530
203.830127  11.191246
203.907394  11.189204
203.984661  11.187301
204.061928  11.185430
204.139195  11.183485
204.216461  11.181363
204.293728  11.178969
204.370995  11.176216
204.448262  11.173027
204.525529  11.169337
204.602796  11.165090
204.680063  11.160243
204.757330  11.154760
204.834597  11.148616
204.911864  11.141795
204.989131  11.134287
205.066398  11.126089
205.143664  11.117205
205.220931  11.107641
205.298198  11.097411
205.375465  11.086527
205.452732  11.075008
205.529999  11.062873
205.607266  11.050142
205.684533  11.036837
205.761800  11.022979
205.839067  11.008591
205.916334  10.993693
205.993601  10.978310
206.070867  10.962460
206.148134  10.946164
206.225401  10.929442
206.302668  10.912313
206.379935  10.894793
206.457202  10.876900
206.534469  10.858649
206.611736  10.840056
206.689003  10.821132
206.766270  10.801892
206.843537  10.782347
206.920804  10.762508
206.998070  10.742383
207.075337  10.721985
207.152604  10.701318
207.229871  10.680393
207.307138  10.659215
207.384405  10.637791
207.461672  10.616125
207.538939  10.594226
207.616206  10.572093
207.693473  10.549736
207.770740  10.527153
207.848007  10.504353
207.925273  10.481333
208.002540  10.458101
208.079807  10.434654
208.157074  10.411001
208.234341  10.387136
208.311608  10.363069
208.388875  10.338793
208.466142  10.314317
208.543409  10.289636
208.620676  10.264758
208.697943  10.239676
208.775210  10.214400
208.852477  10.188922
208.929743  10.163251
209.007010  10.137382
209.084277  10.111322
209.161544  10.085064
209.238811  10.058619
209.316078  10.031978
209.393345  10.005152
209.470612  9.978132
209.547879  9.950930
209.625146  9.923536
209.702413  9.895965
209.779680  9.868203
209.856946  9.840234
209.934213  9.808277
210.011480  9.756039
210.088747  9.703395
210.166014  9.653623
210.243281  9.603202
210.320548  9.548459
210.397815  9.491945
210.475082  9.437927
210.552349  9.385706
210.629616  9.330930
210.706883  9.271684
210.784149  9.210683
210.861416  9.151720
210.938683  9.095473
211.015950  9.039126
211.093217  8.979326
211.170484  8.915090
211.247751  8.848300
211.325018  8.782004
211.402285  8.718245
211.479552  8.656921
211.556819  8.596114
211.634086  8.533326
211.711352  8.466741
211.788619  8.395921
211.865886  8.321780
211.943153  8.246070
212.020420  8.170667
212.097687  8.096974
212.174954  8.025574
212.252221  7.956195
212.329488  7.887890
212.406755  7.819350
212.484022  7.749222
212.561289  7.676374
212.638555  7.600046
212.715822  7.519919
212.793089  7.436092
212.870356  7.349011
212.947623  7.259360
213.024890  7.167958
213.102157  7.075646
213.179424  6.983213
213.256691  6.891318
213.333958  6.800461
213.411225  6.710951
213.488492  6.622922
213.565758  6.536329
213.643025  6.450990
213.720292  6.366600
213.797559  6.282779
213.874826  6.199084
213.952093  6.115058
214.029360  6.030234
214.106627  5.944170
214.183894  5.856447
214.261161  5.766697
214.338428  5.674587
214.415695  5.579845
214.492961  5.482236
214.570228  5.381583
214.647495  5.277742
214.724762  5.170618
214.802029  5.060146
214.879296  4.946296
214.956563  4.829060
215.033830  4.708460
215.111097  4.584525
215.188364  4.457312
215.265631  4.326879
215.342898  4.193302
215.420164  4.056652
215.497431  3.917018
215.574698  3.774477
215.651965  3.629121
215.729232  3.481028
215.806499  3.330286
215.883766  3.176971
215.961033  3.021164
216.038300  2.862933
216.115567  2.702352
216.192834  2.539481
216.270101  2.374384
216.347367  2.207110
216.424634  2.037714
216.501901  1.866236
216.579168  1.692718
216.656435  1.517192
216.733702  1.339691
216.810969  1.160236
216.888236  0.978849
216.965503  0.795545
217.042770  0.610336
217.120037  0.423228
217.197304  0.234227
217.274570  0.043331
217.351837  -0.149461
217.429104  -0.344157
217.506371  -0.540764
217.583638  -0.739293
217.660905  -0.939757
217.738172  -1.142167
217.815439  -1.346541
217.892706  -1.552891
217.969973  -1.761233
218.047240  -1.971578
218.124507  -2.183943
218.201773  -2.398328
218.279040  -2.614748
218.356307  -2.833194
218.433574  -3.053671
218.510841  -3.276152
218.588108  -3.500634
218.665375  -3.727061
218.742642  -3.955413
218.819909  -4.185599
218.897176  -4.417576
218.974443  -4.651201
219.051710  -4.886400
219.128976  -5.122961
219.206243  -5.360772
219.283510  -5.599522
219.360777  -5.839060
219.438044  -6.078932
219.515311  -6.318961
219.592578  -6.558468
219.669845  -6.797336
219.747112  -7.034404
219.824379  -7.270245
219.901646  -7.501330
219.978913  -7.834434
220.056179  -8.211795
220.133446  -8.575291
220.210713  -8.889929
220.287980  -9.153549
220.365247  -9.387264
220.442514  -9.588531
220.519781  -9.724744
220.597048  -9.771631
220.674315  -9.739370
220.751582  -9.655950
220.828849  -9.536117
220.906116  -9.372097
220.983382  -9.148896
221.060649  -8.864464
221.137916  -8.535707
221.215183  -8.188263
221.292450  -7.842113
221.369717  -7.504144
221.446984  -7.169757
221.524251  -6.829744
221.601518  -6.477508
221.678785  -6.113057
221.756052  -5.742724
221.833319  -5.375949
221.910585  -5.021561
221.987852  -4.685223
222.065119  -4.368588
222.142386  -4.069787
222.219653  -3.784681
222.296920  -3.508284
222.374187  -3.236046
222.451454  -2.964706
222.528721  -2.692696
222.605988  -2.420071
222.683255  -2.148170
222.760522  -1.879085
222.837788  -1.615173
222.915055  -1.358623
222.992322  -1.111200
223.069589  -0.874088
223.146856  -0.647877
223.224123  -0.432590
223.301390  -0.227789
223.378657  -0.032669
223.455924  0.153813
223.533191  0.332849
223.610458  0.505673
223.687725  0.673499
223.764991  0.837450
223.842258  0.998527
223.919525  1.157570
223.996792  1.315257
224.074059  1.472093
224.151326  1.628423
224.228593  1.784439
224.305860  1.940212
224.383127  2.095697
224.460394  2.250768
224.537661  2.405232
224.614928  2.558856
224.692194  2.711375
224.769461  2.862519
224.846728  3.012015
224.923995  3.159603
225.001262  3.305039
225.078529  3.448104
225.155796  3.588604
225.233063  3.726374
225.310330  3.861274
225.387597  3.993194
225.464864  4.122048
225.542131  4.247776
225.619397  4.370338
225.696664  4.489717
225.773931  4.605912
225.851198  4.718938
225.928465  4.828824
226.005732  4.935610
226.082999  5.039346
226.160266  5.140090
226.237533  5.237908
226.314800  5.332869
226.392067  5.425048
226.469334  5.514522
226.546600  5.601370
226.623867  5.685674
226.701134  5.767513
226.778401  5.846970
226.855668  5.924125
226.932935  5.999059
227.010202  6.071849
227.087469  6.142575
227.164736  6.211310
227.242003  6.278129
227.319270  6.343103
227.396537  6.406304
227.473803  6.467796
227.551070  6.527647
227.628337  6.585918
227.705604  6.642671
227.782871  6.697963
227.860138  6.751852
227.937405  6.804391
228.014672  6.855632
228.091939  6.905624
228.169206  6.954417
228.246473  7.002053
228.323740  7.048580
228.401006  7.094036
228.478273  7.138464
228.555540  7.181900
228.632807  7.224384
228.710074  7.265946
228.787341  7.306625
228.864608  7.346447
228.941875  7.385451
229.019142  7.423655
229.096409  7.461099
229.173676  7.497798
229.250943  7.533790
229.328209  7.569083
229.405476  7.603721
229.482743  7.637702
229.560010  7.671074
229.637277  7.703827
229.714544  7.736016
229.791811  7.767624
229.869078  7.798756
229.946345  7.841076
230.023612  7.910892
230.100879  7.981382
230.178146  8.046205
230.255412  8.106953
230.332679  8.169946
230.409946  8.234412
230.487213  8.294275
230.564480  8.348527
230.641747  8.402502
230.719014  8.459791
230.796281  8.517605
230.873548  8.570896
230.950815  8.618480
231.028082  8.663936
231.105349  8.711540
231.182615  8.762260
231.259882  8.813353
231.337149  8.861036
231.414416  8.903385
231.491683  8.941381
231.568950  8.977909
231.646217  9.015874
231.723484  9.056682
231.800751  9.099794
231.878018  9.143264
231.955285  9.184769
232.032552  9.222544
232.109819  9.255901
232.187085  9.285279
232.264352  9.311950
232.341619  9.337545
232.418886  9.363610
232.496153  9.391258
232.573420  9.421007
232.650687  9.452767
232.727954  9.485957
232.805221  9.519682
232.882488  9.552928
232.959755  9.584728
233.037022  9.614284
233.114288  9.641040
233.191555  9.664707
233.268822  9.685248
233.346089  9.702850
233.423356  9.717867
233.500623  9.730775
233.577890  9.742110
233.655157  9.752429
233.732424  9.762262
233.809691  9.772090
233.886958  9.782319
233.964225  9.793267
234.041491  9.805161
234.118758  9.818138
234.196025  9.832247
234.273292  9.847463
234.350559  9.863697
234.427826  9.880809
234.505093  9.898616
234.582360  9.916913
234.659627  9.935475
234.736894  9.954075
234.814161  9.972480
234.891428  9.990474
234.968694  10.007846
235.045961  10.024406
235.123228  10.039981
235.200495  10.054420
235.277762  10.067588
235.355029  10.079377
235.432296  10.089693
235.509563  10.098466
235.586830  10.105637
235.664097  10.111172
235.741364  10.115042
235.818631  10.117239
235.895897  10.117760
235.973164  10.116619
236.050431  10.113832
236.127698  10.109429
236.204965  10.103439
236.282232  10.095905
236.359499  10.086864
236.436766  10.076367
236.514033  10.064459
236.591300  10.051193
236.668567  10.036618
236.745834  10.020790
236.823100  10.003759
236.900367  9.985581
236.977634  9.966305
237.054901  9.945988
237.132168  9.924677
237.209435  9.902426
237.286702  9.879280
237.363969  9.855293
237.441236  9.830504
237.518503  9.804965
237.595770  9.778713
237.673037  9.751798
237.750303  9.724252
237.827570  9.696121
237.904837  9.667436
237.982104  9.638240
238.059371  9.608558
238.136638  9.578433
238.213905  9.547886
238.291172  9.516957
238.368439  9.485663
238.445706  9.454045
238.522973  9.422113
238.600240  9.389907
238.677506  9.357433
238.754773  9.324733
238.832040  9.291806
238.909307  9.258696
238.986574  9.225393
239.063841  9.191948
239.141108  9.158340
239.218375  9.124628
239.295642  9.090776
239.372909  9.056858
239.450176  9.022816
239.527443  8.988751
239.604709  8.954558
239.681976  8.920412
239.759243  8.886070
239.836510  8.852037
239.913777  8.817020
239.991044  8.754283
240.068311  8.692212
240.145578  8.630947
240.222845  8.562904
240.300112  8.491939
240.377379  8.425371
240.454646  8.360061
240.531912  8.288411
240.609179  8.211263
240.686446  8.136112
240.763713  8.065683
240.840980  7.994518
240.918247  7.916581
240.995514  7.832461
241.072781  7.748118
241.150048  7.668289
241.227315  7.592096
241.304582  7.514402
241.381849  7.430439
241.459115  7.339291
241.536382  7.244049
241.613649  7.149388
241.690916  7.058642
241.768183  6.972158
241.845450  6.887494
241.922717  6.800901
241.999984  6.709056
242.077251  6.610261
242.154518  6.504792
242.231785  6.394541
242.309052  6.282240
242.386318  6.170604
242.463585  6.061636
242.540852  5.956243
242.618119  5.854165
242.695386  5.754184
242.772653  5.654473
242.849920  5.552997
242.927187  5.447850
243.004454  5.337501
243.081721  5.220934
243.158988  5.097689
243.236255  4.967825
243.313521  4.831846
243.390788  4.690592
243.468055  4.545126
243.545322  4.396614
243.622589  4.246234
243.699856  4.095079
243.777123  3.944095
243.854390  3.794030
243.931657  3.645410
244.008924  3.498523
244.086191  3.353432
244.163458  3.209982
244.240724  3.067844
244.317991  2.926531
244.395258  2.785445
244.472525  2.643901
244.549792  2.501173
244.627059  2.356505
244.704326  2.209149
244.781593  2.058368
244.858860  1.903467
244.936127  1.743781
245.013394  1.578699
245.090661  1.407650
245.167927  1.230117
245.245194  1.045618
245.322461  0.853721
245.399728  0.654020
245.476995  0.446149
245.554262  0.229754
245.631529  0.004518
245.708796  -0.229882
245.786063  -0.473739
245.863330  -0.727359
245.940597  -0.991034
246.017864  -1.265070
246.095130  -1.549768
246.172397  -1.845451
246.249664  -2.152435
246.326931  -2.471068
246.404198  -2.801685
246.481465  -3.144652
246.558732  -3.500315
246.635999  -3.869038
246.713266  -4.251147
246.790533  -4.646959
246.867800  -5.056706
246.945067  -5.480559
247.022333  -5.918517
247.099600  -6.370409
247.176867  -6.835733
247.254134  -7.313609
247.331401  -7.802546
247.408668  -8.300309
247.485935  -8.803582
247.563202  -9.307732
247.640469  -9.806386
247.717736  -10.291178
247.795003  -10.751441
247.872270  -11.174321
247.949536  -11.545188
248.026803  -11.848820
248.104070  -12.071128
248.181337  -12.201377
248.258604  -12.234164
248.335871  -12.170531
248.413138  -12.017751
248.490405  -11.787809
248.567672  -11.495324
248.644939  -11.155367
248.722206  -10.781995
248.799473  -10.387233
248.876739  -9.980900
248.954006  -9.570529
249.031273  -9.161813
249.108540  -8.758758
249.185807  -8.364235
249.263074  -7.980040
249.340341  -7.607400
249.417608  -7.246863
249.494875  -6.898800
249.572142  -6.563069
249.649409  -6.239695
249.726676  -5.928027
249.803942  -5.628619
249.881209  -5.337045
249.958476  -4.776840
250.035743  -3.973420
250.113010  -3.268816
250.190277  -2.623177
250.267544  -2.001818
250.344811  -1.431533
250.422078  -0.925964
250.499345  -0.450365
250.576612  0.017222
250.653879  0.455798
250.731145  0.846723
250.808412  1.206362
250.885679  1.561312
250.962946  1.913698
251.040213  2.244227
251.117480  2.540103
251.194747  2.809384
251.272014  3.070927
251.349281  3.336011
251.426548  3.600468
251.503815  3.851385
251.581082  4.078862
251.658348  4.282621
251.735615  4.470874
251.812882  4.654509
251.890149  4.841114
251.967416  5.031969
252.044683  5.222776
252.121950  5.406700
252.199217  5.577652
252.276484  5.732388
252.353751  5.871087
252.431018  5.996745
252.508285  6.113953
252.585551  6.227554
252.662818  6.341526
252.740085  6.458288
252.817352  6.578504
252.894619  6.701286
252.971886  6.824655
253.049153  6.946102
253.126420  7.063087
253.203687  7.173421
253.280954  7.275486
253.358221  7.368336
253.435488  7.451676
253.512754  7.525794
253.590021  7.591440
253.667288  7.649704
253.744555  7.701881
253.821822  7.749367
253.899089  7.793543
253.976356  7.835710
254.053623  7.877008
254.130890  7.918393
254.208157  7.960595
254.285424  8.004124
254.362691  8.049265
254.439957  8.096109
254.517224  8.144560
254.594491  8.194390
254.671758  8.245242
254.749025  8.296691
254.826292  8.348250
254.903559  8.399415
254.980826  8.449668
255.058093  8.498518
255.135360  8.545490
255.212627  8.590157
255.289894  8.632125
255.367161  8.671058
255.444427  8.706657
255.521694  8.738680
255.598961  8.766922
255.676228  8.791229
255.753495  8.811474
255.830762  8.827580
255.908029  8.839487
255.985296  8.847175
256.062563  8.850636
256.139830  8.849896
256.217097  8.844984
256.294364  8.835958
256.371630  8.822876
256.448897  8.805816
256.526164  8.784854
256.603431  8.760083
256.680698  8.731590
256.757965  8.699475
256.835232  8.663830
256.912499  8.624760
256.989766  8.582358
257.067033  8.536728
257.144300  8.487963
257.221567  8.436165
257.298833  8.381423
257.376100  8.323836
257.453367  8.263489
257.530634  8.200474
257.607901  8.134874
257.685168  8.066773
257.762435  7.996250
257.839702  7.923383
257.916969  7.848244
257.994236  7.770908
258.071503  7.691439
258.148770  7.609906
258.226036  7.526370
258.303303  7.440891
258.380570  7.353526
258.457837  7.264331
258.535104  7.173356
258.612371  7.080653
258.689638  6.986266
258.766905  6.890242
258.844172  6.792621
258.921439  6.693447
258.998706  6.592753
259.075973  6.490580
259.153239  6.386956
259.230506  6.281920
259.307773  6.175493
259.385040  6.067715
259.462307  5.958594
259.539574  5.848181
259.616841  5.736461
259.694108  5.623513
259.771375  5.509260
259.848642  5.393929
259.925909  5.275635
260.003176  5.125682
260.080442  4.975580
260.157709  4.823084
260.234976  4.665588
260.312243  4.506437
260.389510  4.347096
260.466777  4.183811
260.544044  4.015563
260.621311  3.845977
260.698578  3.676341
260.775845  3.503310
260.853112  3.324628
260.930379  3.142478
261.007645  2.960046
261.084912  2.777040
261.162179  2.590272
261.239446  2.397480
261.316713  2.199669
261.393980  1.999723
261.471247  1.799562
261.548514  1.598482
261.625781  1.393945
261.703048  1.183484
261.780315  0.966320
261.857582  0.743546
261.934848  0.517321
262.012115  0.289534
262.089382  0.060933
262.166649  -0.169190
262.243916  -0.402557
262.321183  -0.641253
262.398450  -0.886991
262.475717  -1.140703
262.552984  -1.402375
262.630251  -1.671215
262.707518  -1.945936
262.784785  -2.225138
262.862051  -2.507633
262.939318  -2.792690
263.016585  -3.080162
263.093852  -3.370477
263.171119  -3.664575
263.248386  -3.963720
263.325653  -4.269376
263.402920  -4.582977
263.480187  -4.905852
263.557454  -5.239027
263.634721  -5.583240
263.711988  -5.938775
263.789254  -6.305562
263.866521  -6.683004
263.943788  -7.070135
264.021055  -7.465427
264.098322  -7.866972
264.175589  -8.272262
264.252856  -8.678403
264.330123  -9.081858
264.407390  -9.478718
264.484657  -9.864451
264.561924  -10.234243
264.639191  -10.582808
264.716457  -10.904848
264.793724  -11.194967
264.870991  -11.448232
264.948258  -11.660198
265.025525  -11.827451
265.102792  -11.947650
265.180059  -12.019857
265.257326  -12.044458
265.334593  -12.023157
265.411860  -11.958766
265.489127  -11.854903
265.566394  -11.715785
265.643660  -11.545808
265.720927  -11.349484
265.798194  -11.131032
265.875461  -10.894504
265.952728  -10.643430
266.029995  -10.381086
266.107262  -10.110181
266.184529  -9.833196
266.261796  -9.552099
266.339063  -9.268695
266.416330  -8.984360
266.493597  -8.700373
266.570863  -8.417668
266.648130  -8.137136
266.725397  -7.859392
266.802664  -7.585042
266.879931  -7.314479
266.957198  -7.048102
267.034465  -6.786148
267.111732  -6.528867
267.188999  -6.276387
267.266266  -6.028850
267.343533  -5.786310
267.420800  -5.548829
267.498066  -5.316411
267.575333  -5.089059
267.652600  -4.866743
267.729867  -4.649426
267.807134  -4.437055
267.884401  -4.229560
267.961668  -4.026877
268.038935  -3.828916
268.116202  -3.635601
268.193469  -3.446830
268.270736  -3.262524
268.348003  -3.082570
268.425269  -2.906888
268.502536  -2.735360
268.579803  -2.567907
268.657070  -2.404408
268.734337  -2.244788
268.811604  -2.088923
268.888871  -1.936743
268.966138  -1.788124
269.043405  -1.643001
269.120672  -1.501252
269.197939  -1.362815
269.275206  -1.227573
269.352472  -1.095466
269.429739  -0.966383
269.507006  -0.840265
269.584273  -0.717009
269.661540  -0.596556
269.738807  -0.478814
269.816074  -0.363717
269.893341  -0.251148
269.970608  -0.131660
270.047875  -0.009101
270.125142  0.109945
270.202409  0.225968
270.279675  0.339973
270.356942  0.451315
270.434209  0.559350
270.511476  0.665042
270.588743  0.769058
270.666010  0.870658
270.743277  0.969218
270.820544  1.065440
270.897811  1.160214
270.975078  1.253380
271.052345  1.344114
271.129612  1.432156
271.206878  1.518127
271.284145  1.602800
271.361412  1.686335
271.438679  1.768244
271.515946  1.847963
271.593213  1.925351
271.670480  2.000787
271.747747  2.074843
271.825014  2.147943
271.902281  2.220127
271.979548  2.291149
272.056815  2.360620
272.134081  2.428277
272.211348  2.494035
272.288615  2.558062
272.365882  2.620628
272.443149  2.682077
272.520416  2.742652
272.597683  2.802516
272.674950  2.861670
272.752217  2.920048
272.829484  2.977483
272.906751  3.033831
272.984018  3.088933
273.061284  3.142715
273.138551  3.195124
273.215818  3.246205
273.293085  3.296013
273.370352  3.344675
273.447619  3.392298
273.524886  3.439030
273.602153  3.484976
273.679420  3.530258
273.756687  3.574940
273.833954  3.619095
273.911221  3.662743
273.988487  3.705906
274.065754  3.748568
274.143021  3.790716
274.220288  3.832311
274.297555  3.873324
274.374822  3.913710
274.452089  3.953438
274.529356  3.992468
274.606623  4.030775
274.683890  4.068333
274.761157  4.105129
274.838424  4.141154
