0.077267 0.169915
0.154534 0.000000
0.231801 0.000000
0.309068 0.000000
0.386335 0.000000
0.463602 0.000000
0.540868 0.000000
0.618135 0.000000
0.695402 0.000000
0.772669 0.000000
0.849936 0.000000
0.927203 0.000000
1.004470 0.000000
1.081737 0.183444
1.159004 0.000000
1.236271 0.000000
1.313538 0.000000
1.390805 0.000000
1.468071 0.000000
1.545338 0.000000
1.622605 0.000000
1.699872 0.000000
1.777139 0.000000
1.854406 0.000000
1.931673 0.000000
2.008940 0.000000
2.086207 0.169832
2.163474 0.000000
2.240741 0.000000
2.318008 0.000000
2.395274 0.000000
2.472541 0.000000
2.549808 0.000000
2.627075 0.000000
2.704342 0.000000
2.781609 0.000000
2.858876 0.000000
2.936143 0.000000
3.013410 0.000000
3.090677 0.153216
3.167944 0.000000
3.245211 0.000000
3.322477 0.000000
3.399744 0.000000
3.477011 0.000000
3.554278 0.000000
3.631545 0.000000
3.708812 0.000000
3.786079 0.000000
3.863346 0.000000
3.940613 0.000000
4.017880 0.000000
4.095147 0.133463
4.172414 0.000000
4.249680 0.000000
4.326947 0.000000
4.404214 0.000000
4.481481 0.000000
4.558748 0.000000
4.636015 0.000000
4.713282 0.000000
4.790549 0.000000
4.867816 0.000000
4.945083 0.000000
5.022350 0.000000
5.099617 0.114110
5.176883 0.000000
5.254150 0.000000
5.331417 0.000000
5.408684 0.000000
5.485951 0.000000
5.563218 0.000000
5.640485 0.000000
5.717752 0.000000
5.795019 0.000000
5.872286 0.000000
5.949553 0.000000
6.026820 0.000000
6.104086 0.094905
6.181353 0.000000
6.258620 0.000000
6.335887 0.000000
6.413154 0.000000
6.490421 0.000000
6.567688 0.000000
6.644955 0.000000
6.722222 0.000000
6.799489 0.000000
6.876756 0.000000
6.954023 0.000000
7.031289 0.000000
7.108556 0.075222
7.185823 0.000000
7.263090 0.000000
7.340357 0.000000
7.417624 0.000000
7.494891 0.000000
7.572158 0.000000
7.649425 0.000000
7.726692 0.000000
7.803959 0.000000
7.881226 0.000000
7.958492 0.000000
8.035759 0.000000
8.113026 0.056266
8.190293 0.000000
8.267560 0.000000
8.344827 0.000000
8.422094 0.000000
8.499361 0.000000
8.576628 0.000000
8.653895 0.000000
8.731162 0.000000
8.808429 0.000000
8.885695 0.000000
8.962962 0.000000
9.040229 0.000000
9.117496 0.045729
9.194763 0.000000
9.272030 0.000000
9.349297 0.000000
9.426564 0.000000
9.503831 0.000000
9.581098 0.000000
9.658365 0.000000
9.735632 0.000000
9.812898 0.000000
9.890165 0.000000
9.967432 0.000000
10.044699 0.000000
10.121966 0.077355
10.199233 0.000000
10.276500 0.000000
10.353767 0.000000
10.431034 0.000000
10.508301 0.000000
10.585568 0.000000
10.662835 0.000000
10.740101 0.000000
10.817368 0.000000
10.894635 0.000000
10.971902 0.000000
11.049169 0.000000
11.126436 0.247858
11.203703 0.000000
11.280970 0.000000
11.358237 0.000000
11.435504 0.000000
11.512771 0.000000
11.590038 0.000000
11.667304 0.000000
11.744571 0.000000
11.821838 0.000000
11.899105 0.000000
11.976372 0.000000
12.053639 0.000000
12.130906 0.252240
12.208173 0.000000
12.285440 0.000000
12.362707 0.000000
12.439974 0.000000
12.517241 0.000000
12.594507 0.000000
12.671774 0.000000
12.749041 0.000000
12.826308 0.000000
12.903575 0.000000
12.980842 0.000000
13.058109 0.000000
13.135376 0.235493
13.212643 0.000000
13.289910 0.000000
13.367177 0.000000
13.444444 0.000000
13.521710 0.000000
13.598977 0.000000
13.676244 0.000000
13.753511 0.000000
13.830778 0.000000
13.908045 0.000000
13.985312 0.000000
14.062579 0.000000
14.139846 0.270743
14.217113 0.000000
14.294380 0.000000
14.371647 0.000000
14.448913 0.000000
14.526180 0.000000
14.603447 0.000000
14.680714 0.000000
14.757981 0.000000
14.835248 0.000000
14.912515 0.000000
14.989782 0.000000
15.067049 0.000000
15.144316 0.266601
15.221583 0.000000
15.298850 0.000000
15.376116 0.000000
15.453383 0.000000
15.530650 0.000000
15.607917 0.000000
15.685184 0.000000
15.762451 0.000000
15.839718 0.000000
15.916985 0.000000
15.994252 0.000000
16.071519 0.000000
16.148786 0.271074
16.226053 0.000000
16.303319 0.000000
16.380586 0.000000
16.457853 0.000000
16.535120 0.000000
16.612387 0.000000
16.689654 0.000000
16.766921 0.000000
16.844188 0.000000
16.921455 0.000000
16.998722 0.000000
17.075989 0.000000
17.153256 0.279134
17.230522 0.000000
17.307789 0.000000
17.385056 0.000000
17.462323 0.000000
17.539590 0.000000
17.616857 0.000000
17.694124 0.000000
17.771391 0.000000
17.848658 0.000000
17.925925 0.000000
18.003192 0.000000
18.080459 0.000000
18.157725 0.271171
18.234992 0.000000
18.312259 0.000000
18.389526 0.000000
18.466793 0.000000
18.544060 0.000000
18.621327 0.000000
18.698594 0.000000
18.775861 0.000000
18.853128 0.000000
18.930395 0.000000
19.007662 0.000000
19.084928 0.000000
19.162195 0.274580
19.239462 0.000000
19.316729 0.000000
19.393996 0.000000
19.471263 0.000000
19.548530 0.000000
19.625797 0.000000
19.703064 0.000000
19.780331 0.000000
19.857598 0.000000
19.934865 0.000000
20.012131 0.000000
20.089398 0.000000
20.166665 0.265727
20.243932 0.000000
20.321199 0.000000
20.398466 0.000000
20.475733 0.000000
20.553000 0.000000
20.630267 0.000000
20.707534 0.000000
20.784801 0.000000
20.862068 0.000000
20.939334 0.000000
21.016601 0.000000
21.093868 0.000000
21.171135 0.267235
21.248402 0.000000
21.325669 0.000000
21.402936 0.000000
21.480203 0.000000
21.557470 0.000000
21.634737 0.000000
21.712004 0.000000
21.789271 0.000000
21.866537 0.000000
21.943804 0.000000
22.021071 0.000000
22.098338 0.000000
22.175605 0.261529
22.252872 0.000000
22.330139 0.000000
22.407406 0.000000
22.484673 0.000000
22.561940 0.000000
22.639207 0.000000
22.716474 0.000000
22.793740 0.000000
22.871007 0.000000
