0.077267 0.036175
0.154534 0.042430
0.231801 0.034756
0.309068 0.026368
0.386335 0.035598
0.463602 0.042523
0.540868 0.035565
0.618135 0.026320
0.695402 0.034630
0.772669 0.042459
0.849936 0.036572
0.927203 0.026397
1.004470 0.033258
1.081737 0.042143
1.159004 0.037724
1.236271 0.026766
1.313538 0.031501
1.390805 0.041458
1.468071 0.038927
1.545338 0.027589
1.622605 0.029442
1.699872 0.040270
1.777139 0.040034
1.854406 0.028972
1.931673 0.027277
2.008940 0.038452
2.086207 0.040846
2.163474 0.030903
2.240741 0.025375
2.318008 0.035915
2.395274 0.041119
2.472541 0.033213
2.549808 0.024281
2.627075 0.032659
2.704342 0.040583
2.781609 0.035589
2.858876 0.024552
2.936143 0.028870
3.013410 0.038984
3.090677 0.037607
3.167944 0.026374
3.245211 0.025071
3.322477 0.036141
3.399744 0.038786
3.477011 0.029338
3.554278 0.022290
3.631545 0.032046
3.708812 0.038644
3.786079 0.032624
3.863346 0.021841
3.940613 0.027027
4.017880 0.036793
4.095147 0.035304
4.172414 0.024141
4.249680 0.022069
4.326947 0.033044
4.404214 0.036518
4.481481 0.028029
4.558748 0.019184
4.636015 0.027599
4.713282 0.035588
4.790549 0.031780
4.867816 0.020344
4.945083 0.021403
5.022350 0.032150
5.099617 0.033929
5.176883 0.024557
5.254150 0.016914
5.331417 0.026357
5.408684 0.033454
5.485951 0.029011
5.563218 0.017583
5.640485 0.019297
5.717752 0.029864
5.795019 0.031515
5.872286 0.022391
5.949553 0.014191
6.026820 0.023406
6.104086 0.030775
6.181353 0.027186
6.258620 0.015832
6.335887 0.015609
6.413154 0.026344
6.490421 0.029272
6.567688 0.021548
6.644955 0.011370
6.722222 0.018810
6.799489 0.027380
6.876756 0.025999
6.954023 0.015615
7.031289 0.010724
7.108556 0.021417
7.185823 0.026663
7.263090 0.021686
7.340357 0.010284
7.417624 0.012672
7.494891 0.022755
7.572158 0.024634
7.649425 0.016964
7.726692 0.006563
7.803959 0.014903
7.881226 0.022859
7.958492 0.021783
8.035759 0.012296
8.113026 0.005729
8.190293 0.016492
8.267560 0.021997
8.344827 0.018541
8.422094 0.007975
8.499361 0.007147
8.576628 0.017303
8.653895 0.020489
8.731162 0.015239
8.808429 0.004144
8.885695 0.008956
8.962962 0.017467
9.040229 0.018627
9.117496 0.012113
9.194763 0.000849
9.272030 0.010508
9.349297 0.017198
9.426564 0.016659
9.503831 0.009331
9.581098 0.001943
9.658365 0.011732
9.735632 0.016719
9.812898 0.014833
9.890165 0.007124
9.967432 0.004134
10.044699 0.012552
10.121966 0.016890
10.199233 0.015548
10.276500 0.009084
10.353767 0.002464
10.431034 0.010312
10.508301 0.016067
10.585568 0.016555
10.662835 0.011627
10.740101 0.003531
10.817368 0.007496
10.894635 0.014598
10.971902 0.017107
11.049169 0.014096
11.126436 0.006711
11.203703 0.004176
11.280970 0.012257
11.358237 0.016904
11.435504 0.016209
11.512771 0.010412
11.590038 0.002448
11.667304 0.008847
11.744571 0.015578
11.821838 0.017547
11.899105 0.014052
11.976372 0.006297
12.053639 0.004360
12.130906 0.012760
12.208173 0.017564
12.285440 0.017021
12.362707 0.011272
12.439974 0.002474
12.517241 0.008201
12.594507 0.015681
12.671774 0.018540
12.749041 0.015838
12.826308 0.008376
12.903575 0.002097
12.980842 0.011454
13.058109 0.017763
13.135376 0.018885
13.212643 0.014446
13.289910 0.005729
13.367177 0.004833
13.444444 0.014015
13.521710 0.019242
13.598977 0.018958
13.676244 0.013205
13.753511 0.003599
13.830778 0.007140
13.908045 0.015963
13.985312 0.020356
14.062579 0.019052
14.139846 0.012385
14.217113 0.002268
14.294380 0.008801
14.371647 0.017396
14.448913 0.021294
14.526180 0.019386
14.603447 0.012176
14.680714 0.002054
14.757981 0.009783
14.835248 0.018376
14.912515 0.022168
14.989782 0.020087
15.067049 0.012693
15.144316 0.002737
15.221583 0.010054
15.298850 0.018900
15.376116 0.023002
15.453383 0.021198
15.530650 0.013980
15.607917 0.004033
15.685184 0.009572
15.762451 0.018888
15.839718 0.023717
15.916985 0.022660
15.994252 0.016008
16.071519 0.006087
16.148786 0.008325
16.226053 0.018185
16.303319 0.024127
16.380586 0.024305
16.457853 0.018672
16.535120 0.009058
16.612387 0.006548
16.689654 0.016592
16.766921 0.023940
16.844188 0.025837
16.921455 0.021753
16.998722 0.012939
17.075989 0.005569
17.153256 0.013946
17.230522 0.022783
17.307789 0.026824
17.385056 0.024878
17.462323 0.017525
17.539590 0.007932
17.616857 0.010394
17.694124 0.020276
17.771391 0.026716
17.848658 0.027483
17.925925 0.022376
18.003192 0.013108
18.080459 0.007555
18.157725 0.016211
18.234992 0.024916
18.312259 0.028828
18.389526 0.026778
18.466793 0.019398
18.544060 0.009956
18.621327 0.011166
18.698594 0.020968
18.775861 0.028079
18.853128 0.029753
18.930395 0.025523
19.007662 0.016779
19.084928 0.009142
19.162195 0.015055
19.239462 0.024534
19.316729 0.030175
19.393996 0.030098
19.471263 0.024355
19.548530 0.015029
19.625797 0.010142
19.703064 0.018143
19.780331 0.027055
19.857598 0.031585
19.934865 0.030295
20.012131 0.023490
20.089398 0.014086
20.166665 0.012271
20.243932 0.021377
20.321199 0.029685
20.398466 0.033019
20.475733 0.030340
20.553000 0.022563
20.630267 0.013635
20.707534 0.014622
20.784801 0.024100
20.862068 0.031762
20.939334 0.034205
21.016601 0.030693
21.093868 0.022451
21.171135 0.014086
21.248402 0.016370
21.325669 0.025867
21.402936 0.033235
21.480203 0.035344
21.557470 0.031569
21.634737 0.023237
21.712004 0.015070
21.789271 0.017317
21.866537 0.026705
21.943804 0.034179
22.021071 0.036523
22.098338 0.033036
22.175605 0.024929
22.252872 0.016513
22.330139 0.017503
22.407406 0.026582
22.484673 0.034522
22.561940 0.037656
22.639207 0.035017
22.716474 0.027505
22.793740 0.018649
22.871007 0.017220
22.948274 0.025434
23.025541 0.034052
23.102808 0.038478
23.180075 0.037273
23.257342 0.030857
23.334609 0.021823
23.411876 0.017206
23.489143 0.023295
23.566410 0.032467
23.643677 0.038557
23.720943 0.039369
23.798210 0.034700
23.875477 0.026193
23.952744 0.018687
24.030011 0.020625
24.107278 0.029501
24.184545 0.037332
24.261812 0.040656
24.339079 0.038471
24.416346 0.031492
24.493613 0.022627
24.570880 0.018947
24.648147 0.025259
24.725413 0.034260
24.802680 0.040310
24.879947 0.041288
24.957214 0.036945
25.034481 0.028735
25.111748 0.020829
25.189015 0.021033
25.266282 0.029171
25.343549 0.037510
25.420816 0.042023
25.498083 0.041311
25.575350 0.035620
25.652616 0.026959
25.729883 0.020465
25.807150 0.023203
25.884417 0.031878
25.961684 0.039552
26.038951 0.043041
26.116218 0.041340
26.193485 0.034971
26.270752 0.026260
26.348019 0.020772
26.425286 0.024615
26.502553 0.033353
26.579819 0.040667
26.657086 0.043740
26.734353 0.041722
26.811620 0.035210
26.888887 0.026556
26.966154 0.021221
27.043421 0.025001
27.120688 0.033629
27.197955 0.040979
27.275222 0.044252
27.352489 0.042556
27.429756 0.036381
27.507022 0.027821
27.584289 0.021777
27.661556 0.024378
27.738823 0.032685
27.816090 0.040414
27.893357 0.044462
27.970624 0.043714
28.047891 0.038390
28.125158 0.030125
28.202425 0.022881
28.279692 0.023065
28.356959 0.030474
28.434225 0.038722
28.511492 0.044016
28.588759 0.044820
28.666026 0.040954
28.743293 0.033485
28.820560 0.025241
28.897827 0.021937
28.975094 0.027117
29.052361 0.035572
29.129628 0.042354
29.206895 0.045234
29.284162 0.043503
29.361428 0.037604
29.438695 0.029297
29.515962 0.022591
29.593229 0.023383
29.670496 0.030771
29.747763 0.038801
29.825030 0.044039
29.902297 0.045065
29.979564 0.041488
30.056831 0.034189
30.134098 0.025889
30.211365 0.022125
30.288631 0.026831
30.365898 0.035177
30.443165 0.042057
30.520432 0.045121
30.597699 0.043592
30.674966 0.037861
30.752233 0.029611
30.829500 0.022707
30.906767 0.023063
30.984034 0.030221
31.061301 0.038236
31.138568 0.043558
31.215834 0.044707
31.293101 0.041423
31.370368 0.034512
31.447635 0.026187
31.524902 0.021174
31.602169 0.024326
31.679436 0.032244
31.756703 0.039586
31.833970 0.043734
31.911237 0.043670
31.988504 0.039413
32.065771 0.031988
32.143037 0.023890
32.220304 0.020233
32.297571 0.024703
32.374838 0.032723
32.452105 0.039580
32.529372 0.043121
32.606639 0.042547
32.683906 0.037982
32.761173 0.030471
32.838440 0.022483
32.915707 0.019111
32.992974 0.023779
33.070240 0.031719
33.147507 0.038447
33.224774 0.041972
33.302041 0.041546
33.379308 0.037252
33.456575 0.029997
33.533842 0.021909
33.611109 0.017654
33.688376 0.021504
33.765643 0.029264
33.842910 0.036209
33.920177 0.040254
33.997443 0.040571
34.074710 0.037105
34.151977 0.030510
34.229244 0.022379
34.306511 0.016394
34.383778 0.018094
34.461045 0.025342
34.538312 0.032701
34.615579 0.037682
34.692846 0.039260
34.770113 0.037173
34.847380 0.031771
34.924646 0.024092
35.001913 0.016483
35.079180 0.014338
35.156447 0.020014
35.233714 0.027678
35.310981 0.033809
35.388248 0.037032
35.465515 0.036822
35.542782 0.033217
35.620049 0.026786
35.697316 0.018803
35.774583 0.012413
35.851849 0.013841
35.929116 0.021007
36.006383 0.028180
36.083650 0.033201
36.160917 0.035215
36.238184 0.033948
36.315451 0.029586
36.392718 0.022762
36.469985 0.014795
36.547252 0.009440
36.624519 0.013075
36.701786 0.020568
36.779052 0.027191
36.856319 0.031497
36.933586 0.032889
37.010853 0.031215
37.088120 0.026697
